1997PhDT.......115T 9802761
1997PhDT.......116C 9801548
1997PhDT.......116K 9800883
1997PhDT.......116L 9810155
1997PhDT.......116M 9818909
1997PhDT.......116P 9823417
1997PhDT.......116S 9807033
1997PhDT.......116W 9731884
1997PhDT.......117H 9805982
1997PhDT.......117P 9802553
1997PhDT.......117R 9719993
1997PhDT.......118B 9821704
1997PhDT.......118C 9731604
1997PhDT.......118G 9639506
1997PhDT.......118H 9802663
1997PhDT.......118K 9808891
1997PhDT.......118L 9801936
1997PhDT.......118M 9825020
1997PhDT.......118P 9723696
1997PhDT.......118R 9811809
1997PhDT.......118S 9807579
1997PhDT.......118W 9728007
1997PhDT.......119B 9806856
1997PhDT.......119C 9738528
1997PhDT.......119H 9737137
1997PhDT.......119K 9803258
1997PhDT.......119L 9733769
1997PhDT.......119R 9814526
1997PhDT.......119S 9723410
1997PhDT.......120B 9824030
1997PhDT.......120C 9805296
1997PhDT.......120G 9803211
1997PhDT.......120K 9728449
1997PhDT.......120L 9730740
1997PhDT.......120S 9719100
1997PhDT.......120W 9727731
1997PhDT.......121H 9805816
1997PhDT.......121K 9734588
1997PhDT.......121M 9729438
1997PhDT.......121S 9731909
1997PhDT.......121W 9825125
1997PhDT.......122B 9721072
1997PhDT.......122C 9736178
1997PhDT.......122G 9804119
1997PhDT.......122K 9738574
1997PhDT.......122L 9834307
1997PhDT.......122M 9811747
1997PhDT.......122P 9812741
1997PhDT.......123C 9802007
1997PhDT.......123L 9825610
1997PhDT.......123M 9735036
1997PhDT.......123P 9827076
1997PhDT.......123S 9833160
1997PhDT.......123W 9737347
1997PhDT.......124L 9722028
1997PhDT.......124S 9730078
1997PhDT.......124W 9807680
1997PhDT.......125B 9734927
1997PhDT.......125G 9722363
1997PhDT.......125H 9824966
1997PhDT.......125K 9802326
1997PhDT.......126C 9802436
1997PhDT.......126G 9812275
1997PhDT.......126L 9733760
1997PhDT.......126M 9823113
1997PhDT.......126P 9715303
1997PhDT.......126S 9807813
1997PhDT.......127B 9724800
1997PhDT.......127C 9723337
1997PhDT.......127M 9727742
1997PhDT.......127P 9808503
1997PhDT.......127S 9732977
1997PhDT.......127W 9827152
1997PhDT.......128L 9810920
1997PhDT.......128S 9808338
1997PhDT.......128W 9812808
1997PhDT.......129B 9731587
1997PhDT.......129C 9835162
1997PhDT.......129K 9730296
1997PhDT.......129L 9804332
1997PhDT.......129W 9825130
1997PhDT.......130C 9809932
1997PhDT.......130H 9801306
1997PhDT.......130K 9731538
1997PhDT.......130L 9817247
1997PhDT.......130W 9731450
1997PhDT.......131B 9730035
1997PhDT.......131C 9728438
1997PhDT.......131H 9836079
1997PhDT.......131L 9721682
1997PhDT.......131M 9735989
1997PhDT.......132B 9735410
1997PhDT.......132H 9724441
1997PhDT.......132L 9837228
1997PhDT.......132M 9823298
1997PhDT.......132S 9720492
1997PhDT.......132W 9734754
1997PhDT.......133C 9816277
1997PhDT.......133K 9729441
1997PhDT.......133L 9728453
1997PhDT.......133W 9722402
1997PhDT.......134B 9822544
1997PhDT.......134C 9807910
1997PhDT.......134H 9800360
1997PhDT.......134M 9721882
1997PhDT.......134W 9803951
1997PhDT.......135B 9812985
1997PhDT.......135C 9727703
1997PhDT.......135M 9726265
1997PhDT.......135S 9814690
1997PhDT.......136B 9800344
1997PhDT.......136C 9834311
1997PhDT.......136K 9800369
1997PhDT.......136L 9813148
1997PhDT.......136W 9736487
1997PhDT.......137C 9810092
1997PhDT.......137H 9725740
1997PhDT.......137K 9820799
1997PhDT.......137L 9820801
1997PhDT.......137S 9736625
1997PhDT.......137W 9733973
1997PhDT.......138B 9722416
1997PhDT.......138C 9800030
1997PhDT.......138L 9729479
1997PhDT.......138M 9722043
1997PhDT.......138S 9800562
1997PhDT.......139C 9732047
1997PhDT.......139M 9727585
1997PhDT.......139W 9816194
1997PhDT.......140B 9735774
1997PhDT.......140H 9809814
1997PhDT.......140K 9807380
1997PhDT.......141B 9807902
1997PhDT.......141C 9817221
1997PhDT.......141L 9811236
1997PhDT.......141M 9812689
1997PhDT.......141S 9840338
1997PhDT.......141W 9821632
1997PhDT.......142L 9800006
1997PhDT.......143C 9802009
1997PhDT.......143H 9828735
1997PhDT.......143K 9722018
1997PhDT.......143M 9732131
1997PhDT.......143S 9835387
1997PhDT.......143W 9800939
1997PhDT.......144B 9738511
1997PhDT.......144H 9800607
1997PhDT.......144W 9725804
1997PhDT.......145B 9812203
1997PhDT.......145C 9807281
1997PhDT.......145H 9812632
1997PhDT.......145L 9807674
1997PhDT.......145M 9732133
1997PhDT.......145S 9814362
1997PhDT.......145W 9815864
1997PhDT.......146B 9900752
1997PhDT.......146C 9814390
1997PhDT.......147H 9721340
1997PhDT.......147K 9728237
1997PhDT.......147M 9730059
1997PhDT.......147S 9736477
1997PhDT.......147W 9819996
1997PhDT.......148B 9733653
1997PhDT.......148K 9821979
1997PhDT.......148L 9805423
1997PhDT.......148M 9824110
1997PhDT.......148W 9803403
1997PhDT.......149B 9802580
1997PhDT.......149C 9738525
1997PhDT.......149K 9826997
1997PhDT.......149M 9810170
1997PhDT.......149W 9810226
1997PhDT.......150H 9808609
1997PhDT.......150K 9809962
1997PhDT.......150M 9802087
1997PhDT.......150S 9736741
1997PhDT.......150W 9835650
1997PhDT.......151K 9808390
1997PhDT.......151L 9806558
1997PhDT.......151M 9803293
1997PhDT.......151S 9714192
1997PhDT.......152H 9729836
1997PhDT.......152K 9819954
1997PhDT.......152S 9726521
1997PhDT.......152W 9736401
1997PhDT.......153L 9808833
1997PhDT.......153S 9827105
1997PhDT.......154B 9813217
1997PhDT.......154L 9721469
1997PhDT.......154S 9736519
1997PhDT.......154W 9735109
1997PhDT.......155L 9811128
1997PhDT.......156B 9828603
1997PhDT.......156C 9816957
1997PhDT.......156H 9728444
1997PhDT.......156L 9732127
1997PhDT.......156M 9736119
1997PhDT.......156S 9738163
1997PhDT.......157B 9822014
1997PhDT.......157C 9727705
1997PhDT.......157L 9821942
1997PhDT.......157S 9735913
1997PhDT.......158B 9738943
1997PhDT.......158C 9818908
1997PhDT.......158K 9721625
1997PhDT.......159K 9807952
1997PhDT.......159S 9823422
1997PhDT.......160C 9724948
1997PhDT.......160K 9717418
1997PhDT.......161B 9733598
1997PhDT.......161C 9819552
1997PhDT.......161H 9800605
1997PhDT.......161K 9723447
1997PhDT.......161L 9736916
1997PhDT.......162B 9738976
1997PhDT.......162C 9812861
1997PhDT.......162K 9812650
1997PhDT.......162S 9807349
1997PhDT.......163B 9811836
1997PhDT.......163C 9819553
1997PhDT.......163H 9719943
1997PhDT.......163K 9809087
1997PhDT.......163L 9734351
1997PhDT.......163S 9823453
1997PhDT.......164B 9731215
1997PhDT.......164H 9735790
1997PhDT.......164K 9718976
1997PhDT.......164L 9723391
1997PhDT.......164S 9802115
1997PhDT.......165B 9806525
1997PhDT.......165H 9737715
1997PhDT.......165K 9804573
1997PhDT.......165L 9728775
1997PhDT.......165S 9738807
1997PhDT.......166C 9822562
1997PhDT.......166H 9728443
1997PhDT.......166M 9733360
1997PhDT.......166S 9732375
1997PhDT.......167B 9819209
1997PhDT.......167H 9819395
1997PhDT.......167L 9720006
1997PhDT.......167S 9807055
1997PhDT.......168C 9819550
1997PhDT.......168H 9805234
1997PhDT.......168M 9809743
1997PhDT.......169B 9834300
1997PhDT.......169H 9835842
1997PhDT.......169K 9733615
1997PhDT.......169M 9729849
1997PhDT.......170C 9800705
1997PhDT.......170M 9722041
1997PhDT.......170S 9813357
1997PhDT.......171B 9810896
1997PhDT.......171H 9737384
1997PhDT.......171L 9814660
1997PhDT.......171S 9730310
1997PhDT.......172C 9729176
1997PhDT.......172H 9808454
1997PhDT.......172K 9725754
1997PhDT.......172S 9817394
1997PhDT.......173B 9800846
1997PhDT.......173C 9811727
1997PhDT.......173H 9808887
1997PhDT.......173K 9817505
1997PhDT.......173L 9811473
1997PhDT.......173M 9725377
1997PhDT.......174B 9732041
1997PhDT.......174C 9738531
1997PhDT.......174K 9809466
1997PhDT.......174L 9733342
1997PhDT.......174M 9803302
1997PhDT.......174S 9735446
1997PhDT.......175C 9808203
1997PhDT.......175K 9810423
1997PhDT.......175L 9725430
1997PhDT.......175S 9725208
1997PhDT.......176C 9802004
1997PhDT.......176K 9800467
1997PhDT.......176L 9803527
1997PhDT.......176M 9821879
1997PhDT.......177B 9732740
1997PhDT.......177C 9727669
1997PhDT.......177K 9728403
1997PhDT.......177S 9825080
1997PhDT.......178B 9818580
1997PhDT.......178C 9811045
1997PhDT.......178H 9804507
1997PhDT.......178K 9723888
1997PhDT.......178L 9817680
1997PhDT.......178S 9722084
1997PhDT.......179C 9719113
1997PhDT.......179S 9807641
1997PhDT.......180B 9735411
1997PhDT.......180K 9736314
1997PhDT.......180L 9833892
1997PhDT.......180S 9818587
1997PhDT.......181B 9808868
1997PhDT.......181K 9823678
1997PhDT.......181L 9816907
1997PhDT.......181M 9727142
1997PhDT.......182B 9828620
1997PhDT.......182C 9810094
1997PhDT.......182K 9817317
1997PhDT.......182M 9725187
1997PhDT.......183K 9825939
1997PhDT.......183M 9810434
1997PhDT.......183S 9729630
1997PhDT.......184B 9816759
1997PhDT.......184M 9802698
1997PhDT.......185C 9807828
1997PhDT.......185L 9801738
1997PhDT.......186C 9824890
1997PhDT.......187C 9731380
1997PhDT.......188B 9802270
1997PhDT.......188L 9802085
1997PhDT.......189C 9811646
1997PhDT.......189L 9808636
1997PhDT.......190L 9802935
1997PhDT.......191B 9817219
1997PhDT.......191C 9805007
1997PhDT.......191L 9721122
1997PhDT.......191S 9719179
1997PhDT.......192B 9732233
1997PhDT.......192L 9812897
1997PhDT.......193C 9802845
1997PhDT.......193S 9822715
1997PhDT.......194S 9723421
1997PhDT.......195C 9801080
1997PhDT.......195L 9729782
1997PhDT.......196L 9817522
1997PhDT.......197B 9823886
1997PhDT.......197C 9812563
1997PhDT.......197L 9804105
1997PhDT.......197S 9727759
1997PhDT.......198S 9732491
1997PhDT.......199B 9802829
1997PhDT.......199C 9828647
1997PhDT.......199L 9812510
1997PhDT.......202B 9714917
1997PhDT.......202S 9821885
1997PhDT.......203C 9724941
1997PhDT.......203S 9803342
1997PhDT.......204B 9811645
1997PhDT.......204S 9725789
1997PhDT.......206C 9812795
1997PhDT.......206S 9814378
1997PhDT.......207B 9816431
1997PhDT.......207S 9715305
1997PhDT.......208B 9812004
1997PhDT.......208C 9926348
1997PhDT.......208S 9735834
1997PhDT.......209B 9800509
1997PhDT.......209C 9822953
1997PhDT.......209S 9808517
1997PhDT.......210B 9732010
1997PhDT.......210C 9629546
1997PhDT.......210S 9721419
1997PhDT.......211S 9724384
1997PhDT.......212B 9801947
1997PhDT.......212S 9816068
1997PhDT.......213B 9721056
1997PhDT.......213C 9805155
1997PhDT.......213S 9817399
1997PhDT.......214B 9805588
1997PhDT.......214S 9723849
1997PhDT.......215B 9828113
1997PhDT.......215C 9808729
1997PhDT.......215S 9733962
1997PhDT.......216S 9728025
1997PhDT.......217B 9800504
1997PhDT.......217C 9807655
1997PhDT.......217S 9730123
1997PhDT.......218B 9818913
1997PhDT.......218S 9735402
1997PhDT.......219S 9823127
1997PhDT.......220C 9813018
1997PhDT.......222B 9806164
1997PhDT.......223B 9815641
1997PhDT.......223C 9807804
1997PhDT.......224S 9734359
1997PhDT.......225B 9814046
1997PhDT.......225S 9834577
1997PhDT.......226B 9803126
1997PhDT.......227B 9802590
1997PhDT.......227C 9738523
1997PhDT.......227S 9803368
1997PhDT.......229B 9820859
1997PhDT.......230B 9738187
1997PhDT.......230S 9802757
1997PhDT.......232B 9800345
1997PhDT.......233B 9800235
1997PhDT.......233S 9722578
1997PhDT.......234S 9723414
1997PhDT.......236B 9802188
1997PhDT.......236S 9902864
1997PhDT.......237S 9813697
1997PhDT.......238B 9729941
1997PhDT.......238S 9735175
1997PhDT.......239B 9732247
1997PhDT.......239S 9732373
1997PhDT.......240B 9828587
1997PhDT.......240S 9732831
1997PhDT.......241B 9802822
1997PhDT.......241S 9808005
1997PhDT.......242S 9815969
1997PhDT.......243B 9802268
1997PhDT.......243S 9810209
1997PhDT.......244B 9738214
1997PhDT.......245B 9738517
1997PhDT.......245S 9732380
1997PhDT.......246B 9820666
1997PhDT.......247B 9822555
1998PhDT.........2Q 9834048
1998PhDT.........3Q 9904566
1998PhDT.........3U 9917487
1998PhDT.........3X 9904732
1998PhDT.........4I 9834692
1998PhDT.........4Q 9827762
1998PhDT.........4X 9927551
1998PhDT.........5I 9833038
1998PhDT.........5Q 9835621
1998PhDT.........5X 9910813
1998PhDT.........6I 9913747
1998PhDT.........6J 9905378
1998PhDT.........6U 9925275
1998PhDT.........6X 9918101
1998PhDT.........7I 9911123
1998PhDT.........7Q 9813201
1998PhDT.........7U 9840661
1998PhDT.........7X 9834537
1998PhDT.........8N 9837236
1998PhDT.........8O 9840389
1998PhDT.........8Q 9834732
1998PhDT.........8U 9908193
1998PhDT.........8X 9905142
1998PhDT.........9E 9820159
1998PhDT.........9N 9919831
1998PhDT.........9O 9829710
1998PhDT.........9Q 9836467
1998PhDT.........9X 9910812
1998PhDT.........9Z 9813463
1998PhDT........10I 9830089
1998PhDT........10J 9830306
1998PhDT........10O 9919625
1998PhDT........10X 9910813
1998PhDT........10Y 9903079
1998PhDT........10Z 9838248
1998PhDT........11E 9967279
1998PhDT........11J 9826543
1998PhDT........11N 9905811
1998PhDT........11Q 9913223
1998PhDT........11V 9913299
1998PhDT........11X 9832205
1998PhDT........12E 9829374
1998PhDT........12J 9909478
1998PhDT........12N 9905388
1998PhDT........12O 9824581
1998PhDT........12Q 9915928
1998PhDT........12U 9936908
1998PhDT........12Y 9840153
1998PhDT........12Z 9842126
1998PhDT........13E 9904447
1998PhDT........13J 9820178
1998PhDT........13N 9835023
1998PhDT........13O 9825316
1998PhDT........13Q 9826907
1998PhDT........13V 9909022
1998PhDT........13X 9917213
1998PhDT........13Y 9813943
1998PhDT........13Z 9835308
1998PhDT........14E 9905084
1998PhDT........14J 9910082
1998PhDT........14N 9921885
1998PhDT........14O 9833052
1998PhDT........14X 9820230
1998PhDT........14Y 9908491
1998PhDT........14Z 9907376
1998PhDT........15E 9832583
1998PhDT........15J 9911899
1998PhDT........15Q 9838664
1998PhDT........16E 9901898
1998PhDT........16F 9936135
1998PhDT........16N 9900525
1998PhDT........16O 9920984
1998PhDT........16Y 9917018
1998PhDT........16Z 9907968
1998PhDT........17I 9912537
1998PhDT........17J 9957080
1998PhDT........17N 9913046
1998PhDT........17O 9838394
1998PhDT........17X 9818714
1998PhDT........17Z 9913682
1998PhDT........18E 9925798
1998PhDT........18F 9836841
1998PhDT........18I 9842258
1998PhDT........18O 9912719
1998PhDT........18T 9914763
1998PhDT........18V 9921297
1998PhDT........18X 9900933
1998PhDT........18Y 9912632
1998PhDT........18Z 9916105
1998PhDT........19E 9831126
1998PhDT........19I 9913476
1998PhDT........19N 9901103
1998PhDT........19O 9823762
1998PhDT........19T 9819881
1998PhDT........19V 9833923
1998PhDT........19Y 9907754
1998PhDT........19Z 9922042
1998PhDT........20E 9829398
1998PhDT........20F 9833882
1998PhDT........20I 9902479
1998PhDT........20N 9818709
1998PhDT........20T 9906465
1998PhDT........20V 9842324
1998PhDT........20Y 9835367
1998PhDT........20Z 9934292
1998PhDT........21F 9829552
1998PhDT........21I 9917204
1998PhDT........21O 9906887
1998PhDT........21Y 9923119
1998PhDT........21Z 9827662
1998PhDT........22T 9820884
1998PhDT........22V 9910015
1998PhDT........22Z 9832210
1998PhDT........23F 9834993
1998PhDT........23O 9927557
1998PhDT........23T 9937150
1998PhDT........23V 9835039
1998PhDT........23Y 9932716
1998PhDT........23Z 9909037
1998PhDT........24F 9831431
1998PhDT........24J 9842361
1998PhDT........24N 9826481
1998PhDT........24T 9900922
1998PhDT........24V 9840664
1998PhDT........24Z 9919132
1998PhDT........25F 9915845
1998PhDT........25I 9900506
1998PhDT........25J 9835004
1998PhDT........25O 9917589
1998PhDT........25R 9917210
1998PhDT........25T 9822379
1998PhDT........25V 9830008
1998PhDT........25Z 9914162
1998PhDT........26A 9911535
1998PhDT........26E 9828544
1998PhDT........26I 9902106
1998PhDT........26J 9827728
1998PhDT........26O 9834928
1998PhDT........26R 9930985
1998PhDT........26T 9915329
1998PhDT........26V 9836914
1998PhDT........26Y 9919670
1998PhDT........26Z 9839035
1998PhDT........27A 9837896
1998PhDT........27E 9841866
1998PhDT........27F 9910457
1998PhDT........27J 9907423
1998PhDT........27N 9814979
1998PhDT........27R 9914299
1998PhDT........27T 9922033
1998PhDT........28F 9827643
1998PhDT........28G 9912234
1998PhDT........28J 9909174
1998PhDT........28L 9921066
1998PhDT........28O 9904556
1998PhDT........28R 9832175
1998PhDT........28V 9912406
1998PhDT........28Z 9918410
1998PhDT........29E 9905372
1998PhDT........29F 9915234
1998PhDT........29G 9902591
1998PhDT........29J 9835617
1998PhDT........29K 9919201
1998PhDT........29L 9904856
1998PhDT........29N 9835821
1998PhDT........29O 9905293
1998PhDT........29R 9919643
1998PhDT........29T 9826371
1998PhDT........29V 9916847
1998PhDT........29Z 9823269
1998PhDT........30F 9913933
1998PhDT........30G 9913802
1998PhDT........30J 9838004
1998PhDT........30K 9910085
1998PhDT........30L 9908811
1998PhDT........30N 9904045
1998PhDT........30R 9908413
1998PhDT........30T 9912568
1998PhDT........30V 9914924
1998PhDT........30Y 9906964
1998PhDT........30Z 9841935
1998PhDT........31A 9910971
1998PhDT........31E 9841689
1998PhDT........31N 9837688
1998PhDT........31O 9920456
1998PhDT........31R 9804556
1998PhDT........31T 9828151
1998PhDT........31Y 9901637
1998PhDT........31Z 9826212
1998PhDT........32A 9828933
1998PhDT........32G 9906310
1998PhDT........32K 9837210
1998PhDT........32L 9831368
1998PhDT........32N 9918963
1998PhDT........32R 9909362
1998PhDT........32Y 9920120
1998PhDT........32Z 9914162
1998PhDT........33A 9830389
1998PhDT........33K 9826451
1998PhDT........33L 9841550
1998PhDT........33N 9916592
1998PhDT........33O 9831093
1998PhDT........33R 9917276
1998PhDT........33T 9922035
1998PhDT........33Z 9839035
1998PhDT........34A 9900979
1998PhDT........34D 9830392
1998PhDT........34G 9841871
1998PhDT........34J 9832402
1998PhDT........34K 9905766
1998PhDT........34L 9837012
1998PhDT........34N 9829371
